"provider_id","provider_name","provider_city","provider_state","Rndrng_Prvdr_State_FIPS","provider_zip_code","ms_drg_definition","Rndrng_Prvdr_RUCA","Rndrng_Prvdr_RUCA_Desc","DRG_Cd","Rndrng_Prvdr_State_Abrvtn","total_discharges","average_covered_charges","average_total_payments","average_medicare_payments"
"10046","Riverview Regional Medical Center","Gadsden","600 South Third Street","1","35901","AL","1","Metropolitan area core: primary flow within an urbanized area of 50,000 and greater","871","SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC","168","106746.42262","11655.77381","10177.315476"
"10046","Riverview Regional Medical Center","Gadsden","600 South Third Street","1","35901","AL","1","Metropolitan area core: primary flow within an urbanized area of 50,000 and greater","872","SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC","16","47625.125","5891.5625","4677.625"
"10046","Riverview Regional Medical Center","Gadsden","600 South Third Street","1","35901","AL","1","Metropolitan area core: primary flow within an urbanized area of 50,000 and greater","917","POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC","11","56962.454545","8564.0909091","7432.4545455"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","177","RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC","60","83568.5","12914.1","11704.1"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","178","RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC","12","63147.916667","8410.0833333","6854.0833333"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","189","PULMONARY EDEMA AND RESPIRATORY FAILURE","14","72245","7489.2857143","6199.7142857"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","190","CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC","13","59723.538462","7122.6923077","5806.0769231"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","193","SIMPLE PNEUMONIA AND PLEURISY WITH MCC","28","73876.785714","8118.7142857","6954.2857143"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","194","SIMPLE PNEUMONIA AND PLEURISY WITH CC","11","64524.272727","5640.6363636","4226.0909091"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","280","ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC","18","73420.555556","8813.0555556","7689.2777778"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","291","HEART FAILURE AND SHOCK WITH MCC","32","70923.5","7759.46875","6313.9375"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","392","ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC","15","61364.466667","5342.9333333","3415.0666667"
"10049","Medical Center Enterprise","Enterprise","400 N Edwards Street","1","36330","AL","4","Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999","470","MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC","55","160884.21818","11899.927273","8751.9272727"
"","","","","","","","","","","","","","",""
